capital_base, Capital Ship
corellian_corvette, Corellian Corvette
fighter_base, Starfighter
player_advanced_xwing, Advanced X-Wing Fighter
player_arc170, ARC-170
player_awing, A-Wing Fighter
player_basic_hutt_light, Scyk Light Fighter (Basic)
player_basic_tiefighter, TIE Fighter (Basic)
player_basic_z95, Z95 Headhunter (Basic)
player_blacksun_heavy, Rihkxyrk Attack Ship
player_blacksun_heavy_s01, Rihkxyrk Attack Ship, Style 1
player_blacksun_heavy_s02, Rihkxyrk Attack Ship, Style 2
player_blacksun_heavy_s03, Rihkxyrk Attack Ship, Style 3
player_blacksun_heavy_s04, Rihkxyrk Attack Ship, Style 4
player_blacksun_light, Kihraxz Light Fighter
player_blacksun_light_s01, Kihraxz Light Fighter, Style 1
player_blacksun_light_s02, Kihraxz Light Fighter, Style 2
player_blacksun_light_s03, Kihraxz Light Fighter, Style 3
player_blacksun_light_s04, Kihraxz Light Fighter, Style 4
player_blacksun_medium, Ixiyen Fast Attack Craft
player_blacksun_medium_s01, Ixiyen Fast Attack Craft, Style 1
player_blacksun_medium_s02, Ixiyen Fast Attack Craft, Style 2
player_blacksun_medium_s03, Ixiyen Fast Attack Craft, Style 3
player_blacksun_medium_s04, Ixiyen Fast Attack Craft, Style 4
player_blacksun_vaksai, Vaksai Starfighter
player_bwing, B-Wing Fighter
player_corvette, Corellian Corvette
player_decimator, VT-49 Decimator
player_firespray, KSE Firespray
player_grievous_starship, Belbullab-22
player_gunboat_imperial, Imperial YE-4 Gunship
player_gunboat_neutral, Blacksun AEG-77 Vigo
player_gunboat_rebel, Incom X4 Gunship
player_hutt_heavy, Kimogila Fighter
player_hutt_heavy_s01, Kimogila Fighter, Style 1
player_hutt_heavy_s02, Kimogila Fighter, Style 2
player_hutt_light, Scyk M3-A Fighter
player_hutt_light_s01, Scyk M3-A Fighter, Style 1
player_hutt_light_s02, Scyk M3-A Fighter, Style 2
player_hutt_medium, Dunelizard Fighter
player_hutt_medium_s01, Dunelizard Fighter, Style 1
player_hutt_medium_s02, Dunelizard Fighter, Style 2
player_hutt_turret_ship, M22-T "Krayt" Gunship
player_jedi_starfighter, ETA-2 Actis Interceptor
player_naboo_n1, Naboo N-1 Fighter
player_prototype_hutt_light, Prototype Scyk M3-A Fighter
player_prototype_tiefighter, Prototype TIE Light Fighter
player_prototype_z95, Prototype Z95 Headhunter
player_sorosuub_space_yacht, Sorosuub Luxury Yacht
player_test_corvette, Blockade Runner
player_test_falcon, P4-TY Space Barge
player_tie_in, TIE/In Fighter
player_tie_light_duty, TIE Light Duty Fighter
player_tieadvanced, TIE Advanced
player_tieaggressor, TIE Aggressor
player_tiebomber, TIE Bomber
player_tiefighter, TIE Fighter
player_tieinterceptor, TIE Interceptor
player_tieinterceptor_imperial_guard, TIE Interceptor (Imperial Guard)
player_tieoppressor, TIE Oppressor
player_vwing, Alpha-3 Nimbus-class V-wing
player_xwing, X-Wing Fighter
player_y8_mining_ship, Y-8 Mining Vessel
player_ykl37r, YKL-37R Nova Courier
player_yt1300, YT-1300 Transport
player_yt2400, YT-2400
player_ywing, Y-Wing Fighter
player_ywing_longprobe, Y-Wing Longprobe
player_z95, Z95 Headhunter
ship_base, Starship
spacestation_corsec, CorSec Outpost
spacestation_imperial_outpost, Imperial Outpost
spacestation_mining_outpost, Mining Outpost
spacestation_rebel_outpost, Rebel Outpost
spacestation_rsf, RSF Outpost
spacestation_trade_fed, Trade Federation Outpost
station_base, Space Station
